id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at
a133e4f1-cb6a-4ab7-82bd-9c9cdb8df17c,words.esq,premium,811.25,,high,low,5,name.com,,
a41f8ab2-3271-492f-be5b-ca045f58758c,slight.esq,premium,61.25,,medium,low,6,name.com,,
2b2aa1f9-a374-4b44-976d-4389d1e3b653,scurvy.esq,available,,,medium,low,6,,,
e220fe23-b1d1-43c0-9f39-a63b532eef57,male.esq,premium,411.25,,medium,low,4,name.com,,
2dec96d0-68cb-4ccf-84aa-6a2454c88b58,amateurish.esq,available,,,medium,low,10,,,
8c83d73a-ac13-4414-a30a-068188e32ba4,affixed.esq,available,,,medium,low,7,,,
96f710fe-c99a-45a1-a37c-ab66a6d6835a,evenif.esq,available,26.99,,medium,low,7,name.com,,
44f7e599-ecdc-4778-923b-3814f08194b0,aired.esq,available,,,medium,low,5,,,
34315b0a-8e5d-4bf4-af20-1db54a116075,bloodstream.esq,available,26.99,,medium,low,11,name.com,,
da2d056a-0ee0-41aa-8b1e-47535abb2c60,facing.esq,available,26.99,,high,low,6,name.com,,
6721f542-925e-4093-bc63-eba7f83f930f,awestruck.esq,available,,,medium,low,9,,,
71ef2399-2054-4eb2-bbff-10e90b542bbf,burred.esq,available,,,medium,low,6,,,
59d2742a-cb05-42f4-979f-413d4caa5ed9,rotation.esq,available,26.99,,medium,low,8,name.com,,
6fe36b46-21d8-4482-8de2-7896e85d5a7b,dormant.esq,available,,,high,low,7,,,
e4ac623b-7aa7-4289-b8bb-e15b733ac65e,polygon.esq,premium,61.25,,high,low,7,name.com,,
51d89f2c-5cad-4581-bf36-bf5b6b625474,satisfied.esq,available,26.99,,high,low,9,name.com,,
45331779-6f1b-406f-b4ff-50c07d611f22,takeback.esq,available,26.99,,medium,low,9,name.com,,
5187cdf8-cf7a-495a-ba8a-2851c768dd64,grouchy.esq,available,,,medium,low,7,,,
a8b17754-c327-4b23-85ca-7b809eba5f2a,give.esq,premium,811.25,,high,low,4,name.com,,
97b44b01-be88-4a8c-b47d-20f303b082f0,adjuvant.esq,available,,,medium,low,8,,,
19cfdd8d-c312-4bd1-a85c-43b04abc9d7a,manifest.esq,available,,,high,medium,8,,,
dfcb48d3-591d-42a5-b1e0-b11bb255f332,carrying.esq,available,26.99,,high,low,8,name.com,,
1f6657b1-07bf-436b-9e64-59a3edcd5cbf,arable.esq,available,29.98,,medium,low,6,namecheap,,
100e6e73-e087-4e96-85ea-ffef9bc93609,kneedeep.esq,available,,,medium,low,9,,,
19c95bdc-0528-47ba-858b-5d0ea7c3ba47,compensate.esq,available,26.99,,high,low,10,name.com,,
a741e68b-0249-42b5-912a-30b54e5333b0,bitter.esq,available,,,high,low,6,,,
331a3501-7f67-4d52-a185-adcb920f0557,aegean.esq,available,,,high,low,6,,,
bfe213b9-58be-47f8-9143-8d46ebae1a60,fail.esq,premium,198.75,,medium,low,4,name.com,,
66e4f1ca-d7f3-4561-be5e-5fc92bc3f12b,hydroponic.esq,available,,,medium,low,10,,,
35af7d2e-4af1-4641-87bd-7b272814258c,hokey.esq,available,,,medium,low,5,,,
ed55ad82-caac-4134-be3f-ed9fec6ff3c3,StHelena.esq,available,26.99,,medium,low,10,name.com,,
bcfe4491-c34d-435b-9e28-91ed9745770a,sore.esq,available,,,high,low,4,,,
f28611b0-7b83-4b5e-b21b-7e18a35883ac,toe.esq,premium,111.25,,medium,low,3,name.com,,
96cac2da-3ca9-44ee-9c44-7f769ad2ef9d,unexpected.esq,available,26.99,,high,low,10,name.com,,
6a1aefaa-b6b0-4ce3-8e26-7c21cf0cb5fd,richmond.esq,premium,198.75,,medium,low,8,name.com,,
62a6bbd1-9eac-476b-82e5-986541612bc6,cue.esq,premium,111.25,,medium,low,3,name.com,,
f03c761b-dc09-4045-9717-24b0bfd6ebd8,manyatimes.esq,available,26.99,,medium,low,12,name.com,,
